# Threat Intelligence Indicator Feed
# Source: James Brine STIX dataset (converted from STIX 2.x to CSV)
# Description: This dataset contains cyber threat indicators extracted from STIX Indicator objects.
# Each row represents a single indicator associated with malicious activity such as brute-force attacks.

# Column Descriptions:
# id            : Internal numeric identifier for the indicator record generated during the STIX-to-CSV conversion process.
# indicator_id  : STIX Indicator Object ID (format: indicator--UUID). This uniquely identifies the indicator in the STIX dataset.
# indicator     : The observable value extracted from the STIX pattern. In this dataset it represents an IPv4 address used in malicious activity.
# valid_from    : Timestamp indicating when the indicator became valid or was first observed in threat intelligence.
# created       : Timestamp when the STIX indicator object was originally created.
# modified      : Timestamp when the STIX indicator object was last modified or updated.
# name          : Human-readable label describing the threat activity associated with the indicator.

# Timestamp Format:
# All timestamps follow the format: YYYY-MM-DD HH:MM:SS (UTC unless otherwise specified).

# Indicator Type:
# Most indicators in this dataset represent IPv4 addresses associated with brute-force attacks
# such as SSH or NTP service scanning.

# Data Origin:
# Converted from STIX 2.x objects into CSV format for easier querying, analytics, and SIEM ingestion.

# Note:
# Duplicate indicators may exist if the same observable was reported at different times or associated
# with different STIX objects.


"id","indicator_id","indicator","valid_from","created","modified","name"
"64239036","indicator--198a813b-b2c0-4aa0-9c15-7130468b4b3b","45.132.89.89","2021-03-08 13:32:15","2021-03-08 21:32:15","2021-03-08 21:32:15","SSH Bruteforce Host"
"64239027","indicator--b7748a94-a1c0-4222-8425-aadbf18633b3","45.149.77.27","2021-03-08 13:32:15","2021-03-08 21:32:15","2021-03-08 21:32:15","SSH Bruteforce Host"
"31178857","indicator--2484f2cf-ba8d-411a-8116-d5f3e13b609e","45.168.132.38","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179592","indicator--2a31dfd2-37d7-4e17-9158-3a9517537a51","45.175.18.29","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178975","indicator--97ea4684-aef7-4808-b644-5b664bfe3a23","45.190.86.51","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64239441","indicator--a833f723-d6d3-4d83-8685-4c88a3847bd8","20.71.39.234","2021-03-10 19:41:13","2021-03-11 03:41:13","2021-03-11 03:41:13","SSH Bruteforce Host"
"64186940","indicator--21e2949e-9f61-44d9-94d8-939e09b470fe","51.38.168.26","2021-03-10 19:41:13","2021-03-11 03:41:13","2021-03-11 03:41:13","SSH Bruteforce Host"
"64172324","indicator--db5cde15-9b33-49c2-a9b4-9fc324549cec","51.91.250.49","2021-03-10 19:41:13","2021-03-11 03:41:13","2021-03-11 03:41:13","SSH Bruteforce Host"
"31179143","indicator--af7fe179-cb1d-439f-98d0-af075680e75a","45.236.129.161","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178773","indicator--430248df-d919-408e-8318-b163ea7451d6","46.25.173.144","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64178039","indicator--3be7481b-940d-4ee4-8636-0dfb2e7af19e","58.56.40.210","2021-03-10 19:41:13","2021-03-11 03:41:13","2021-03-11 03:41:13","SSH Bruteforce Host"
"31178646","indicator--da61b755-79b2-4d2c-a739-a1cefb5fc698","49.233.26.154","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178968","indicator--b88761d8-b8ac-4cc8-ba27-1fcefab64e3a","49.234.102.79","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178731","indicator--5d95ba62-cdad-4d40-8363-b17dc84e6327","49.236.203.203","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64187362","indicator--4656b217-6ca3-481f-a542-206f6ad93a88","58.87.114.13","2021-03-10 19:41:13","2021-03-11 03:41:13","2021-03-11 03:41:13","SSH Bruteforce Host"
"31177925","indicator--ebddf88e-a815-41bc-b5d3-6782eaafd0a3","54.39.177.44","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179082","indicator--320206d9-2199-45fe-87cd-b15eef7496fa","59.125.75.24","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64170425","indicator--0f294123-88e2-41ea-bc2f-abc6ddbbb979","60.216.46.77","2021-03-10 19:41:13","2021-03-11 03:41:13","2021-03-11 03:41:13","SSH Bruteforce Host"
"31179379","indicator--c76ebe5a-c7b7-41c7-bd08-94eeae04a917","60.248.91.59","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64239675","indicator--43fdc401-e44d-43bb-abef-fbad3138250d","101.0.41.79","2021-03-11 19:42:28","2021-03-12 03:42:28","2021-03-12 03:42:28","SSH Bruteforce Host"
"31177250","indicator--d23c2f64-fc78-4f6f-bd6a-a97813472eb2","61.177.172.136","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31177239","indicator--1e6c896f-afd0-4602-b8ae-fa70a7e82259","61.177.172.140","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64218186","indicator--a29bcf82-ce43-45bf-bbf0-0e1a4f8e80eb","45.55.4.4","2021-03-12 21:10:28","2021-03-13 05:10:27","2021-03-13 05:10:27","SSH Bruteforce Host"
"64232479","indicator--6cb1db89-4608-42c5-9d19-21e4ae36023c","82.156.67.62","2021-03-12 21:10:28","2021-03-13 05:10:27","2021-03-13 05:10:27","SSH Bruteforce Host"
"31177246","indicator--ab76912c-eb5b-4193-90fa-dd109218b604","61.177.172.160","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31177238","indicator--a0cde526-642f-4fec-b6bc-1918be6e1b93","61.177.172.179","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64239908","indicator--6e17ea2b-d5b2-4465-bec8-faf2209cb161","83.13.74.14","2021-03-12 21:10:28","2021-03-13 05:10:27","2021-03-13 05:10:27","SSH Bruteforce Host"
"64240163","indicator--e9807065-30ed-4a1d-a93f-cbb4ab1ab341","45.15.11.142","2021-03-13 19:40:44","2021-03-14 03:40:43","2021-03-14 03:40:43","SSH Bruteforce Host"
"64226720","indicator--4c874964-64a2-480b-bcc4-5859a2061805","81.70.159.11","2021-03-13 19:40:44","2021-03-14 03:40:43","2021-03-14 03:40:43","SSH Bruteforce Host"
"64240098","indicator--0448e771-26f6-4894-a90f-03e91c51d818","81.70.23.138","2021-03-13 19:40:44","2021-03-14 03:40:43","2021-03-14 03:40:43","SSH Bruteforce Host"
"64219519","indicator--3731e030-3def-4a75-9497-172b0e74a39a","81.70.96.13","2021-03-13 19:40:44","2021-03-14 03:40:43","2021-03-14 03:40:43","SSH Bruteforce Host"
"31177591","indicator--13a50bc0-6b1f-4a6b-8425-406f6439b7ae","61.177.172.185","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64216007","indicator--802a10b8-71fe-4064-9937-d7946de079cb","81.71.84.128","2021-03-13 19:40:44","2021-03-14 03:40:43","2021-03-14 03:40:43","SSH Bruteforce Host"
"64186701","indicator--efda1c5c-766f-45e4-ba04-902d4f09ff60","203.172.76.4","2021-03-14 21:29:03","2021-03-15 05:29:02","2021-03-15 05:29:02","SSH Bruteforce Host"
"64212533","indicator--6e5f28ce-5cbd-4e99-84f0-75273824cdc8","208.109.9.14","2021-03-14 21:29:03","2021-03-15 05:29:02","2021-03-15 05:29:02","SSH Bruteforce Host"
"64240491","indicator--545001c5-a284-4db2-9bde-2901921cf8dc","1.15.130.112","2021-03-15 19:55:42","2021-03-16 03:55:42","2021-03-16 03:55:42","SSH Bruteforce Host"
"64240361","indicator--7c8eb903-e02b-496f-9412-8dcd83447033","1.15.132.243","2021-03-15 19:55:42","2021-03-16 03:55:42","2021-03-16 03:55:42","SSH Bruteforce Host"
"64179325","indicator--567e3609-dccf-40ec-876b-d42c2c751edf","1.179.137.10","2021-03-16 19:54:37","2021-03-17 03:54:37","2021-03-17 03:54:37","SSH Bruteforce Host"
"64240735","indicator--a4f745d4-d22c-450a-9c68-38c6b686c843","121.4.29.160","2021-03-16 19:54:37","2021-03-17 03:54:37","2021-03-17 03:54:37","SSH Bruteforce Host"
"64240672","indicator--7798c9f2-c2f7-4a6e-8891-ef73b636262c","121.4.81.181","2021-03-16 19:54:37","2021-03-17 03:54:37","2021-03-17 03:54:37","SSH Bruteforce Host"
"1257656","indicator--018e0d6b-0349-4165-8370-434f6acb0872","64.62.197.207","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179517","indicator--e2ef36a6-2568-4b7b-b6f2-a18f25dd9f4c","64.225.25.59","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64241023","indicator--709db9e9-d45f-46a9-9c7a-42a0306b40ac","1.1.230.111","2021-03-17 19:56:30","2021-03-18 03:56:30","2021-03-18 03:56:30","SSH Bruteforce Host"
"64241079","indicator--e1811cf8-2206-417b-be87-8616924dc489","1.227.57.66","2021-03-17 19:56:30","2021-03-18 03:56:30","2021-03-18 03:56:30","SSH Bruteforce Host"
"31179621","indicator--d04f109c-7829-443f-a6df-5dfbe25175e5","64.226.113.231","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178695","indicator--25f88b4b-1882-43b3-ad50-51394be903ec","65.20.152.128","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178725","indicator--c9d6444c-67ac-4c2f-b027-59a2bc9a431f","65.20.214.110","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178641","indicator--2378ee5d-0686-453a-8670-3fe5a3064125","68.191.50.248","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64227563","indicator--1c8d61f5-88e2-4c58-85fa-d3fce6ed33b9","1.234.58.166","2021-03-17 19:56:30","2021-03-18 03:56:30","2021-03-18 03:56:30","SSH Bruteforce Host"
"64170572","indicator--124fdc44-731f-45d5-b71e-f52a6b2e583a","1.245.61.144","2021-03-17 19:56:30","2021-03-18 03:56:30","2021-03-18 03:56:30","SSH Bruteforce Host"
"64210291","indicator--934d309d-ec88-4aa9-a8e4-a1e7a169d15b","40.73.79.203","2021-03-18 18:09:49","2021-03-19 02:09:48","2021-03-19 02:09:48","SSH Bruteforce Host"
"64170425","indicator--9b4b8b08-f44e-4556-91f9-53e0cfd9a855","60.216.46.77","2021-03-18 18:09:49","2021-03-19 02:09:48","2021-03-19 02:09:48","SSH Bruteforce Host"
"31179386","indicator--99a02b4c-5289-47f8-8ff6-dc6bc46e406f","77.91.68.196","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178263","indicator--166a13c0-71f6-4480-9c29-f2129ca1e00d","78.84.164.74","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64197121","indicator--847be15f-a2a2-4cd1-bf3a-8043b54b9cfa","118.89.30.90","2021-03-19 03:20:59","2021-03-19 11:20:58","2021-03-19 11:20:58","SSH Bruteforce Host"
"31178680","indicator--4a08d2f9-81da-4612-b813-da9c911d3faf","85.208.253.98","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178510","indicator--d9e2b634-178d-4dbe-b985-da9ed555ef88","85.208.253.115","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178170","indicator--0d6bcbd6-a888-4f77-933e-8da8c6a89dd9","86.98.133.93","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178378","indicator--a6417e9a-2b1b-4186-8f72-25f6e3940882","89.218.94.98","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64202442","indicator--ec8d17d7-7cce-4be6-bb24-51ec19e7ff2e","119.29.91.38","2021-03-19 03:20:59","2021-03-19 11:20:58","2021-03-19 11:20:58","SSH Bruteforce Host"
"64218559","indicator--45d5cf66-e1e5-4f51-bbc4-5ce5f7b0baac","101.32.5.102","2021-03-20 20:03:38","2021-03-21 04:03:38","2021-03-21 04:03:38","SSH Bruteforce Host"
"64170425","indicator--36a7a2af-5ee4-4272-a3fc-f7d90f292538","60.216.46.77","2021-03-21 20:01:43","2021-03-22 04:01:42","2021-03-22 04:01:42","SSH Bruteforce Host"
"31179441","indicator--00b08092-d776-4ad7-9643-92fbd8001074","91.240.202.215","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179224","indicator--3d49170f-38aa-481d-a6e9-337f399a9a8f","93.113.233.59","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64242493","indicator--e9b254af-f11a-435f-80f7-faf47debd7f5","103.84.71.58","2021-03-23 11:29:25","2021-03-23 19:29:25","2021-03-23 19:29:25","SSH Bruteforce Host"
"31179356","indicator--cdbca4ca-979f-4118-ade5-2a8cbfd02242","95.179.124.41","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178276","indicator--3cb312ff-cb8d-48e7-8b88-da2f8cd4cb02","103.13.206.121","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179050","indicator--8f50bacb-2e71-4fed-886a-0a3f7526b7ea","103.50.205.135","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64242309","indicator--41e077d6-5302-4e96-a93d-f84593012cd9","80.211.71.43","2021-03-23 11:29:26","2021-03-23 19:29:25","2021-03-23 19:29:25","SSH Bruteforce Host"
"64242586","indicator--b435b9b5-3913-40ae-b7db-37045e0c227e","46.6.11.56","2021-03-24 15:23:53","2021-03-24 23:23:53","2021-03-24 23:23:53","SSH Bruteforce Host"
"31178401","indicator--62e4dc72-5685-4371-857b-5e917a074388","103.87.130.161","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64242534","indicator--cd3374be-609e-40d3-91b2-509db59133b0","47.44.189.28","2021-03-24 15:23:53","2021-03-24 23:23:53","2021-03-24 23:23:53","SSH Bruteforce Host"
"64242897","indicator--15474750-e0a9-42ce-bb89-dc2add7ed7f8","1.1.231.141","2021-03-25 20:32:51","2021-03-26 04:32:51","2021-03-26 04:32:51","SSH Bruteforce Host"
"64242746","indicator--d15ade23-1eec-46d6-b18f-6ceb87cb26c7","14.143.31.52","2021-03-25 20:32:51","2021-03-26 04:32:51","2021-03-26 04:32:51","SSH Bruteforce Host"
"64256250","indicator--f9200b1b-5602-475e-84ca-574795316040","107.189.8.95","2021-05-31 19:33:32","2021-06-01 03:33:32","2021-06-01 03:33:32","ntp Bruteforce Host"
"64257038","indicator--f313d7ab-b96a-42ed-81b8-4a544e4aefb7","80.82.76.6","2021-06-02 19:32:51","2021-06-03 03:32:51","2021-06-03 03:32:51","ntp Bruteforce Host"
"64256359","indicator--005d9171-267f-4fd3-bad0-121d8dd27857","173.0.59.58","2021-06-05 18:00:02","2021-06-06 02:00:02","2021-06-06 02:00:02","sip Bruteforce Host"
"64253265","indicator--b10fc92d-2256-48cf-bc69-bf4939459ee7","91.132.58.37","2021-06-06 18:32:53","2021-06-07 02:32:52","2021-06-07 02:32:52","sip Bruteforce Host"
"31179217","indicator--e0742728-8694-40af-a263-3f7259272f21","103.96.150.19","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179094","indicator--690061f2-c6be-4a3b-87c1-61ce9badd059","103.106.7.175","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179472","indicator--b9e30249-ce41-4835-b4ff-f33282b5cd23","103.168.180.154","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64253916","indicator--e2aa773d-232b-48a2-b1f1-c59dc3ce0321","91.132.58.46","2021-06-06 18:32:53","2021-06-07 02:32:52","2021-06-07 02:32:52","sip Bruteforce Host"
"31178560","indicator--7c4bb4e1-6bde-4d95-8dbd-ed5261125b19","104.236.237.117","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"59655","indicator--9b004470-21cf-4edb-9e7a-44b6ff255a81","185.94.111.1","2021-06-07 19:30:34","2021-06-08 03:30:34","2021-06-08 03:30:34","ntp Bruteforce Host"
"31179281","indicator--e21c15d4-b80f-4633-9bbf-f6bb9f64fba4","114.143.228.126","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64256118","indicator--21c9b47f-1ad7-4d32-803d-faaeae408cec","91.132.58.53","2021-06-09 19:26:50","2021-06-10 03:26:50","2021-06-10 03:26:50","sip Bruteforce Host"
"64196049","indicator--7960fc57-e5bc-4e78-b081-271ecaf5f6d3","103.60.13.2","2021-06-10 19:45:54","2021-06-11 03:45:54","2021-06-11 03:45:54","ntp Bruteforce Host"
"64208280","indicator--73da2eb2-da41-457d-9e6f-fa5376b15fb9","103.205.7.83","2021-06-11 19:44:25","2021-06-12 03:44:25","2021-06-12 03:44:25","ssh Bruteforce Host"
"64241358","indicator--5ce62620-23ba-47f8-9094-8c1cc9440188","103.37.83.26","2021-06-11 19:44:25","2021-06-12 03:44:25","2021-06-12 03:44:25","ssh Bruteforce Host"
"31178841","indicator--e12bfdff-4cd8-4a32-9786-b68bb82cb26c","116.227.170.65","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179061","indicator--407af29a-c688-4422-9751-d58ad970cddc","117.247.185.39","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179246","indicator--1cc8778b-0457-4d75-a128-159ffbd9bb0a","118.194.234.57","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179036","indicator--ad2c39fa-e335-4fd3-b3a9-2c666e6e5dc1","120.238.177.235","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64259300","indicator--39c34ac0-e781-480b-91f5-bf9f68d9a414","96.9.225.188","2021-06-14 16:44:37","2021-06-15 00:44:37","2021-06-15 00:44:37","ntp Bruteforce Host"
"31179435","indicator--2f5ad12e-5c37-4312-a246-62368a3f4c20","122.154.253.5","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64171649","indicator--e5c29400-2225-4a93-ae60-309189eb0bf7","71.6.232.6","2021-06-15 19:54:08","2021-06-16 03:54:08","2021-06-16 03:54:08","snmp Bruteforce Host"
"59655","indicator--b806dcbb-8eb4-45d4-a226-3ab078c9dcf3","185.94.111.1","2021-06-15 19:54:08","2021-06-16 03:54:08","2021-06-16 03:54:08","ntp Bruteforce Host"
"64257038","indicator--4d139eac-a66d-4a66-84e1-a9eb403afbf0","80.82.76.6","2021-06-16 19:52:51","2021-06-17 03:52:51","2021-06-17 03:52:51","ntp Bruteforce Host"
"31178916","indicator--c8a16745-5f76-48e9-95c5-7b0d37374bd2","125.131.90.13","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64171649","indicator--0c67f36c-746f-4fcf-a65f-9f9006941eea","71.6.232.6","2021-06-16 19:52:51","2021-06-17 03:52:51","2021-06-17 03:52:51","ntp Bruteforce Host"
"31178308","indicator--043b070f-7355-49f2-a604-315e59c81b3e","129.226.221.72","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64257038","indicator--bcebb9a7-5264-46d8-ad0d-81465255cf0b","80.82.76.6","2021-06-16 19:52:51","2021-06-17 03:52:51","2021-06-17 03:52:51","ntp Bruteforce Host"
"64259769","indicator--ce3563f5-c80f-4cdf-b54b-b51e0ba58afa","106.75.120.9","2021-06-16 19:52:52","2021-06-17 03:52:51","2021-06-17 03:52:51","ssh Bruteforce Host"
"64258484","indicator--30240a2d-f087-41d2-a44b-ad461680261c","91.132.58.38","2021-06-17 19:50:12","2021-06-18 03:50:12","2021-06-18 03:50:12","sip Bruteforce Host"
"31179372","indicator--39c242aa-2d98-496e-a808-af6e6c5a1693","137.184.184.139","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64258598","indicator--1b967079-f687-4eef-9284-cd9495eab972","91.132.58.47","2021-06-17 19:50:12","2021-06-18 03:50:12","2021-06-18 03:50:12","sip Bruteforce Host"
"64254405","indicator--7b3e3978-e2c9-4dcb-9e6b-4602d4dcc5d1","91.132.58.49","2021-06-17 19:50:12","2021-06-18 03:50:12","2021-06-18 03:50:12","sip Bruteforce Host"
"31178410","indicator--c7c4df97-2720-43b6-b228-0abdd3612f43","137.184.225.34","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179408","indicator--40fc1414-8587-4036-8b26-084b8d13fef2","143.110.248.85","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178107","indicator--cdbdb417-924f-4436-9a29-1874268fcb2b","143.244.189.54","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64260076","indicator--abcb1ff2-2a9c-471a-96d1-f5c01f3d0355","91.132.58.60","2021-06-17 19:50:12","2021-06-18 03:50:12","2021-06-18 03:50:12","sip Bruteforce Host"
"64260180","indicator--72b5ff77-8d23-4efa-bed0-94da39765f20","121.5.39.74","2021-06-17 19:50:12","2021-06-18 03:50:12","2021-06-18 03:50:12","ssh Bruteforce Host"
"64260071","indicator--8f5c9cb6-5d48-416c-a840-d8f9197564ef","138.68.69.37","2021-06-17 19:50:12","2021-06-18 03:50:12","2021-06-18 03:50:12","ssh Bruteforce Host"
"31178930","indicator--d57de2bc-d5d1-4b94-99e5-7bcca3d895ff","146.190.46.150","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178399","indicator--b459dba7-368d-449f-8d57-513e57821584","160.154.94.42","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64259722","indicator--c1d1647d-8f6c-48a1-b61a-62f045322737","3.18.109.162","2021-06-17 19:50:12","2021-06-18 03:50:12","2021-06-18 03:50:12","ntp Bruteforce Host"
"31178003","indicator--75127d37-a338-4dbb-9803-a00efdae632b","163.172.61.168","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178103","indicator--faa035b0-7fcb-4d92-98b1-65baad00fa77","164.92.197.196","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178561","indicator--146bc160-45d9-4785-8034-314ee04b47ab","165.154.233.178","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178341","indicator--d2633a9c-5df8-4f0f-ad2b-ec897d3dbb40","165.227.161.170","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179028","indicator--9d645f75-fe2f-46a5-81e9-e5c314877e5d","167.71.29.105","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31178920","indicator--7d079afa-6b68-4c7b-9f62-447285c46ae1","167.71.236.26","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64260251","indicator--55c93f6b-311a-4a9f-9da7-012c473dff65","114.67.249.5","2021-06-18 19:48:32","2021-06-19 03:48:32","2021-06-19 03:48:32","ssh Bruteforce Host"
"64231386","indicator--1b2df4fc-11a1-415a-818d-ed3127d6c17f","115.159.3.29","2021-06-18 19:48:32","2021-06-19 03:48:32","2021-06-19 03:48:32","ssh Bruteforce Host"
"64231688","indicator--bfe32585-3290-462b-9ed8-d265d2c3d910","41.226.25.4","2021-06-18 19:48:32","2021-06-19 03:48:32","2021-06-19 03:48:32","ssh Bruteforce Host"
"31178701","indicator--20480742-6a1a-4d86-8abf-7e7ad071ea6c","167.99.70.85","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64260457","indicator--f4d3e79a-2d83-45db-8b36-9ce2738b74f3","41.73.132.4","2021-06-19 19:52:01","2021-06-20 03:52:00","2021-06-20 03:52:00","sip Bruteforce Host"
"31178902","indicator--638c4c53-2c6c-403c-9062-27923df1d4ba","167.99.239.101","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64260770","indicator--166c4247-a5dc-48ed-9246-8a75e088d722","159.89.94.70","2021-06-20 19:50:09","2021-06-21 03:50:09","2021-06-21 03:50:09","ssh Bruteforce Host"
"64232667","indicator--bac0ade4-9a7e-43a4-b1f6-596ffd1998ee","81.70.220.67","2021-06-20 19:50:10","2021-06-21 03:50:09","2021-06-21 03:50:09","ssh Bruteforce Host"
"31178708","indicator--298faee8-78ad-4ced-a357-260ea779de1d","167.172.190.219","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"31179606","indicator--264b0156-960e-4bb6-b684-b1a8a7b22184","168.138.142.211","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64260932","indicator--d2ae5e87-8477-4e68-9c5f-1b2ad68b4705","92.15.130.15","2021-06-21 19:51:23","2021-06-22 03:51:23","2021-06-22 03:51:23","ssh Bruteforce Host"
"31179456","indicator--ba9566c0-38b7-40f5-a7e3-b9f2d16fa95d","170.64.141.127","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64261062","indicator--2b26e80b-0739-4db8-b9b3-11bfaa82a222","2.56.59.25","2021-06-21 19:51:23","2021-06-22 03:51:23","2021-06-22 03:51:23","ntp Bruteforce Host"
"31179411","indicator--d6269dcb-3b2a-4c3c-aeb1-c95499acfa2d","170.253.11.92","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64261534","indicator--aefa14c9-da25-4e36-bfc2-78ebd81f39fb","45.91.251.36","2021-06-24 19:28:24","2021-06-25 03:28:24","2021-06-25 03:28:24","ntp Bruteforce Host"
"64262021","indicator--0c2e7811-ca6c-4e31-9e83-9235bcde6708","46.249.33.58","2021-06-26 18:48:28","2021-06-27 02:48:28","2021-06-27 02:48:28","sip Bruteforce Host"
"64258484","indicator--5fa6a3a0-52c8-4b11-b1dc-11f9dfb357bf","91.132.58.38","2021-06-26 18:48:28","2021-06-27 02:48:28","2021-06-27 02:48:28","sip Bruteforce Host"
"31179557","indicator--093b2408-28cf-40d4-99a7-852b91f4b8b2","172.245.34.156","2023-07-28 05:03:52","2023-07-28 05:03:51","2023-07-28 05:03:51","Bruteforce Host"
"64258801","indicator--6d807c63-ad4f-4568-9869-4a301af9b9d0","91.132.58.54","2021-06-26 18:48:28","2021-06-27 02:48:28","2021-06-27 02:48:28","sip Bruteforce Host"
